variable_name,i,j,l,s,t,value
x,no_index,1,1,2,no_index,9138.0
x,no_index,1,1,17,no_index,8744.0
x,no_index,5,1,12,no_index,1349.4808170063416
x,no_index,8,1,6,no_index,14037.0
x,no_index,9,1,31,no_index,11702.0
x,no_index,13,1,1,no_index,9909.0
x,no_index,16,1,40,no_index,12663.0
x,no_index,18,1,23,no_index,8750.297499999999
x,no_index,25,1,10,no_index,6125.702500000001
x,no_index,26,1,30,no_index,8074.715227272729
x,no_index,26,1,32,no_index,9222.284772727273
x,no_index,27,1,3,no_index,2519.0
x,no_index,27,1,33,no_index,11702.0
x,no_index,29,1,7,no_index,15490.34815008902
x,no_index,29,1,38,no_index,2518.651849910979
x,no_index,31,1,19,no_index,5802.500681818168
x,no_index,31,1,21,no_index,6966.882373900741
x,no_index,31,1,24,no_index,1783.4151260992585
x,no_index,32,1,50,no_index,3689.0
x,no_index,33,1,11,no_index,2589.855711292843
x,no_index,34,1,44,no_index,5784.284772727243
x,no_index,35,1,46,no_index,9650.0
x,no_index,36,1,18,no_index,8744.0
x,no_index,38,1,28,no_index,8074.715227272728
x,no_index,41,1,16,no_index,7954.702500000001
x,no_index,44,1,42,no_index,9074.0
x,no_index,45,1,47,no_index,10259.0
x,no_index,46,1,36,no_index,12663.0
x,no_index,47,1,29,no_index,8074.715227272728
x,no_index,47,1,39,no_index,4383.284772727272
x,no_index,51,1,9,no_index,17191.0
x,no_index,52,1,26,no_index,8074.715227272728
x,no_index,54,1,35,no_index,2923.5265909090685
x,no_index,54,1,37,no_index,6106.473409090931
x,no_index,57,1,8,no_index,12506.0
x,no_index,58,1,41,no_index,8743.0
x,no_index,59,1,27,no_index,8074.715227272728
x,no_index,62,1,20,no_index,7695.702500000002
x,no_index,63,1,34,no_index,12184.0
x,no_index,66,1,45,no_index,9074.0
x,no_index,68,1,49,no_index,8938.714772727275
x,no_index,71,1,15,no_index,11503.0
x,no_index,74,1,4,no_index,7708.380311564573
x,no_index,2,2,41,no_index,9074.0
x,no_index,4,2,28,no_index,8074.715227272728
x,no_index,5,2,5,no_index,6920.519182993664
x,no_index,6,2,45,no_index,9074.0
x,no_index,6,2,48,no_index,10426.0
x,no_index,10,2,17,no_index,1918.9872727272725
x,no_index,10,2,22,no_index,8750.297499999999
x,no_index,10,2,26,no_index,8074.715227272728
x,no_index,12,2,9,no_index,1854.176283265413
x,no_index,14,2,46,no_index,11952.0
x,no_index,18,2,33,no_index,5073.702500000001
x,no_index,20,2,12,no_index,8425.0
x,no_index,21,2,10,no_index,9653.494470207246
x,no_index,21,2,11,no_index,8809.505529792754
x,no_index,22,2,42,no_index,9074.0
x,no_index,25,2,25,no_index,8750.297499999999
x,no_index,30,2,43,no_index,9074.0
x,no_index,30,2,49,no_index,8533.0
x,no_index,31,2,35,no_index,8436.201818181831
x,no_index,33,2,2,no_index,9837.846788707158
x,no_index,39,2,18,no_index,5446.702499999999
x,no_index,40,2,13,no_index,11921.0
x,no_index,41,2,24,no_index,8750.297499999999
x,no_index,42,2,36,no_index,10102.0
x,no_index,44,2,37,no_index,4293.0
x,no_index,48,2,27,no_index,5722.613918813105
x,no_index,48,2,29,no_index,2352.1013084596234
x,no_index,48,2,32,no_index,7868.284772727272
x,no_index,50,2,15,no_index,11685.0
x,no_index,52,2,38,no_index,6524.4000331219895
x,no_index,52,2,40,no_index,1502.8847396052824
x,no_index,53,2,14,no_index,11921.0
x,no_index,53,2,16,no_index,8744.0
x,no_index,55,2,1,no_index,9737.0
x,no_index,57,2,4,no_index,9909.0
x,no_index,64,2,19,no_index,8091.702500000001
x,no_index,64,2,23,no_index,8750.297499999999
x,no_index,66,2,47,no_index,10209.0
x,no_index,67,2,8,no_index,14327.0
x,no_index,68,2,44,no_index,2049.285227272726
x,no_index,70,2,20,no_index,4975.702500000001
x,no_index,70,2,21,no_index,8750.297499999999
x,no_index,72,2,39,no_index,12630.0
x,no_index,73,2,34,no_index,11702.0
x,no_index,73,2,50,no_index,10441.0
x,no_index,2,3,50,no_index,9932.0
x,no_index,3,3,22,no_index,8750.297499999999
x,no_index,3,3,36,no_index,9096.7025
x,no_index,4,3,17,no_index,4490.284772727272
x,no_index,7,3,46,no_index,11196.0
x,no_index,9,3,18,no_index,8744.0
x,no_index,11,3,5,no_index,9909.0
x,no_index,11,3,11,no_index,3532.0
x,no_index,12,3,4,no_index,9597.823716734596
x,no_index,15,3,2,no_index,9909.0
x,no_index,15,3,7,no_index,3942.0
x,no_index,17,3,6,no_index,12171.0
x,no_index,19,3,38,no_index,9357.0
x,no_index,20,3,1,no_index,9909.0
x,no_index,23,3,23,no_index,8750.297499999997
x,no_index,23,3,29,no_index,7439.702500000002
x,no_index,24,3,10,no_index,16948.0
x,no_index,28,3,14,no_index,11913.0
x,no_index,32,3,44,no_index,9074.0
x,no_index,33,3,21,no_index,8750.297499999999
x,no_index,34,3,26,no_index,8074.715227272728
x,no_index,36,3,12,no_index,3796.0
x,no_index,37,3,45,no_index,9074.0
x,no_index,37,3,47,no_index,4179.0
x,no_index,38,3,34,no_index,7432.284772727272
x,no_index,39,3,24,no_index,8750.2975
x,no_index,40,3,27,no_index,8742.0
x,no_index,43,3,37,no_index,9907.0
x,no_index,45,3,43,no_index,9074.0
x,no_index,46,3,48,no_index,1504.784228484417
x,no_index,46,3,49,no_index,3307.215771515586
